Iteration,MSE
9216,42.36120476494802
9217,42.357602785514935
9218,42.353653377955375
9219,42.349340628369895
9220,42.34535043737376
9221,42.341025236371465
9222,42.336602457560886
9223,42.33526530118978
9224,42.33100428980842
9225,42.32664511068081
9226,42.322303218927345
9227,42.31978840245009
9228,42.31559302308728
9229,42.31594160605722
9230,42.311777217364906
9231,42.308278181431234
9232,42.304143210372644
9233,42.299747617998996
9234,42.295383813501516
9235,42.29109288441793
9236,42.28898860482542
9237,42.28602338281173
9238,42.282455152932584
9239,42.27809022717796
9240,42.276757749837714
9241,42.27350257461095
9242,42.269296013607246
9243,42.26581734819329
9244,42.26144564711444
9245,42.25747294601329
9246,42.25324026650741
9247,42.25178914757513
9248,42.24769150468305
9249,42.24342168925427
9250,42.23961937442986
9251,42.23749315149783
9252,42.23320309256662
9253,42.22892615247079
9254,42.2247982962435
9255,42.22090766789268
9256,42.219285483698236
9257,42.21642203875465
9258,42.212604452709215
9259,42.2086268368441
9260,42.204669401867086
9261,42.20054571289517
9262,42.201973341371605
9263,42.20535216403036
9264,42.20094002275012
9265,42.199343401190404
9266,42.195175651170615
9267,42.19716668228019
9268,42.192894275673616
9269,42.188532296437536
9270,42.18424763027518
9271,42.188797684230664
9272,42.18537858523255
9273,42.18168835912233
9274,42.177280824156654
9275,42.173034229342825
9276,42.17532279853576
9277,42.17329124985705
9278,42.16913261847086
9279,42.16480214358892
9280,42.168802121731225
9281,42.1653815403335
9282,42.161093013229056
9283,42.157265019252435
9284,42.15292090130027
9285,42.15227720953151
9286,42.14849608638485
9287,42.1450724398036
9288,42.14196501387336
9289,42.13772088064035
9290,42.13550319952652
9291,42.13175498310145
9292,42.12745649822047
9293,42.1236888442706
9294,42.119890340161575
9295,42.11799254939401
9296,42.1148168662252
9297,42.11088684163735
9298,42.111953578640964
9299,42.109760730352974
9300,42.106079590564136
9301,42.10169781923115
9302,42.09871002629966
9303,42.09450963643447
9304,42.09052038073591
9305,42.08680068670198
9306,42.08741233922988
9307,42.08320896788444
9308,42.078832136813695
9309,42.07650936630797
9310,42.08572976065501
9311,42.086362372112
9312,42.082940687748675
9313,42.08043030384057
9314,42.07665973758401
9315,42.0725832156577
9316,42.06848636156963
9317,42.0646139775861
9318,42.060359554974966
9319,42.059602341499435
9320,42.06095410632729
9321,42.05673494617541
9322,42.052558315961406
9323,42.048526083682724
9324,42.0447824068946
9325,42.04939793472955
9326,42.04514876613283
9327,42.04510547748726
9328,42.04376537219891
9329,42.039785780072506
9330,42.03562516480014
9331,42.037689098385854
9332,42.034065213458405
9333,42.03812672527838
9334,42.039626435993924
9335,42.03563054813442
9336,42.03236400844863
9337,42.02825564977839
9338,42.02456263058138
9339,42.0203428936408
9340,42.01636782194103
9341,42.01499772887326
9342,42.012219405243165
9343,42.00816089598127
9344,42.00523487811474
9345,42.00249394800269
9346,41.99880234165312
9347,41.99563650409206
9348,41.99278906278494
9349,41.98886372243826
9350,41.98672717019198
9351,41.98311001145895
9352,41.9804971137676
9353,41.98056410143595
9354,41.97636211508483
9355,41.97710356971021
9356,41.97549906309317
9357,41.97159118950208
9358,41.96732133507194
9359,41.96311993158988
9360,41.961582484242754
9361,41.95747506745847
9362,41.95344784145961
9363,41.95372779426903
9364,41.9495599715565
9365,41.957288768402215
9366,41.95371133616
9367,41.949920672686694
9368,41.946002505318816
9369,41.94369706341317
9370,41.95203454045374
9371,41.94786265100948
9372,41.94454187807292
9373,41.94889375374435
9374,41.94457202006536
9375,41.942989732513425
9376,41.94392526378607
9377,41.940167409824234
9378,41.93664509122828
9379,41.9327374835146
9380,41.92842979944591
9381,41.93326346847043
9382,41.92908197261458
9383,41.932323157298185
9384,41.92869771375477
9385,41.928196128200966
9386,41.9241855164822
9387,41.9202530951219
9388,41.916711298617905
9389,41.91346847080349
9390,41.91238524393279
9391,41.90880660972152
9392,41.90484731160802
9393,41.911999542746415
9394,41.909394250414536
9395,41.90590982157985
9396,41.90270058293706
9397,41.89858682502949
9398,41.894867613864065
9399,41.8966168787571
9400,41.8981949566273
9401,41.894940640695324
9402,41.891418713403496
9403,41.88866954385809
9404,41.88515136014751
9405,41.88275921637552
9406,41.879016113311664
9407,41.87514836286097
9408,41.871022052454705
9409,41.866769487488625
9410,41.86400512559508
9411,41.860352937175264
9412,41.857059634648834
9413,41.85299334447036
9414,41.8489108063852
9415,41.84476164087487
9416,41.84062843453915
9417,41.837597158718
9418,41.83467567736593
9419,41.83245865391728
9420,41.82822442077527
9421,41.82515446315487
9422,41.821009728134726
9423,41.8174277328577
9424,41.81341111649884
9425,41.809799652352574
9426,41.806132415184265
9427,41.80392887888979
9428,41.80391719157179
9429,41.79982937819784
9430,41.79565352066198
9431,41.79151859807761
9432,41.787322690670926
9433,41.7927041767031
9434,41.78981493104179
9435,41.796496835131464
9436,41.79339589421756
9437,41.80478566751726
9438,41.80528657439908
9439,41.801060045860446
9440,41.7971204064155
9441,41.79311627155264
9442,41.79019795060537
9443,41.787246651105626
9444,41.788033406570875
9445,41.78435202293638
9446,41.780361713632146
9447,41.77929948614655
9448,41.77551611743167
9449,41.7749116318808
9450,41.77072692182329
9451,41.76692560346981
9452,41.762854187381606
9453,41.75859702042041
9454,41.75766114385884
9455,41.75566615066094
9456,41.7514288978503
9457,41.74771735388847
9458,41.74347301362861
9459,41.74150792631643
9460,41.737244743940444
9461,41.733261695876834
9462,41.72903718945341
9463,41.72573299840302
9464,41.72430421871748
9465,41.72082968967275
9466,41.71683454450583
9467,41.7262841730419
9468,41.72286560948911
9469,41.71884475895943
9470,41.71510211588085
9471,41.711645447456426
9472,41.70748574004786
9473,41.70404383797184
9474,41.699979783337604
9475,41.69583826885374
9476,41.69169996986413
9477,41.68928943782765
9478,41.68515477579942
9479,41.68607890473877
9480,41.682228165236204
9481,41.679725818374514
9482,41.68109778859046
9483,41.689154208894394
9484,41.68568195687322
9485,41.681991109310104
9486,41.678645901958475
9487,41.67551999118741
9488,41.67271402875247
9489,41.6854996590258
9490,41.68407331191325
9491,41.682567301420505
9492,41.67857139714901
9493,41.67516251872642
9494,41.67781265657878
9495,41.673599359699146
9496,41.669535166416836
9497,41.672690282712
9498,41.669109795539846
9499,41.66636436481779
9500,41.662923271304685
9501,41.66217499908027
9502,41.659077857048025
9503,41.65486015567751
9504,41.650692860599015
9505,41.648475495581245
9506,41.650412549991096
9507,41.647139371714154
9508,41.64320718696702
9509,41.63899577770941
9510,41.635280453845404
9511,41.631097747579936
9512,41.6312613727116
9513,41.62725302091121
9514,41.62866806044207
9515,41.62463309337638
9516,41.62062076785175
9517,41.61721677643368
9518,41.61313433155189
9519,41.62009050736145
9520,41.61686419088299
9521,41.61703176862013
9522,41.61290401682286
9523,41.60938716983765
9524,41.609416081193416
9525,41.60541430112884
9526,41.60147749681871
9527,41.59801615867382
9528,41.59412147648989
9529,41.59388362481894
9530,41.59366553700358
9531,41.58955406804936
9532,41.593007733728825
9533,41.59508413014501
9534,41.59120476438436
9535,41.58955685766067
9536,41.58963334570395
9537,41.58748873532337
9538,41.586796935835984
9539,41.583144560439095
9540,41.579007367867845
9541,41.57575464903365
9542,41.57208280152581
9543,41.568616188460645
9544,41.571185629555686
9545,41.56704188914372
9546,41.56470724900963
9547,41.56097463666425
9548,41.55911811478327
9549,41.555591480459064
9550,41.55196417037105
9551,41.54823663681293
9552,41.54471309742636
9553,41.54072146306896
9554,41.53659067716413
9555,41.53419173760666
9556,41.54224710753394
9557,41.53873276999896
9558,41.53481076573897
9559,41.530669065646165
9560,41.5266279754903
9561,41.52353174016137
9562,41.524194676976805
9563,41.52039938483866
9564,41.52400880337809
9565,41.52048038448019
9566,41.51898459673626
9567,41.51710839979051
9568,41.512978667860544
9569,41.51913208977184
9570,41.515094069639844
9571,41.51095011626375
9572,41.50725040953129
9573,41.50517821275838
9574,41.50382587789917
9575,41.51179043634131
9576,41.50927364229907
9577,41.50529403001664
9578,41.501178816667206
9579,41.49699417590747
9580,41.49678371091974
9581,41.4936260792846
9582,41.49021383233569
9583,41.48990661023393
9584,41.486138085938855
9585,41.48229635235663
9586,41.47856362468386
9587,41.475397351114644
9588,41.47512453677607
9589,41.472210956696415
9590,41.46809915091621
9591,41.466461299892856
9592,41.477717365917314
9593,41.474652178330004
9594,41.47053239255839
9595,41.46725534864737
9596,41.46330730796556
9597,41.46425163286284
9598,41.46050262489675
9599,41.45655577824083
9600,41.45282112242033
9601,41.44874177639863
9602,41.44460266986208
9603,41.4411643950204
9604,41.43704811873062
9605,41.433401632271725
9606,41.4374516328846
9607,41.43354700381492
9608,41.432079257851434
9609,41.43046821084252
9610,41.42669389080431
9611,41.42261035725647
9612,41.41853880776845
9613,41.41447307845748
9614,41.410396166978124
9615,41.40630001430392
9616,41.40261461122113
9617,41.39856214535463
9618,41.395112228941386
9619,41.405070497818876
9620,41.41511730375756
9621,41.411509905556805
9622,41.40810312197229
9623,41.404437428896806
9624,41.40143504658295
9625,41.39808146435874
9626,41.39581225361964
9627,41.3933002283928
9628,41.38917175685661
9629,41.38577182926311
9630,41.38415029958772
9631,41.380346287981446
9632,41.37675975011878
9633,41.37460813540407
9634,41.37204965893995
9635,41.36828133886691
9636,41.36454769397435
9637,41.36045142495188
9638,41.35659727297722
9639,41.35294445697073
9640,41.35271286991622
9641,41.34885969917231
9642,41.34797272054617
9643,41.34431005409369
9644,41.34038750527559
9645,41.33682323916086
9646,41.336376520872065
9647,41.33279844661
9648,41.330582161620875
9649,41.33801983919696
9650,41.33491198957275
9651,41.3315073412671
9652,41.32736324851462
9653,41.32364330286314
9654,41.32285012276691
9655,41.31876434741522
9656,41.31469962934175
9657,41.31085528759059
9658,41.3070993684888
9659,41.303841120881536
9660,41.30161839289201
9661,41.297738689503156
9662,41.29365412700598
9663,41.290086716891544
9664,41.28771751614546
9665,41.28367679358392
9666,41.27996355018926
9667,41.28062401852983
9668,41.27741320488568
9669,41.27809735097292
9670,41.275713810149
9671,41.272414601720634
9672,41.26833900724244
9673,41.27003823877749
9674,41.26751869574346
9675,41.26382413471084
9676,41.25990309017707
9677,41.25637943878688
9678,41.25288537112019
9679,41.24952147000584
9680,41.2455574538959
9681,41.24337049657778
9682,41.23985188943348
9683,41.23571238231649
9684,41.23181010304478
9685,41.22806871531855
9686,41.22467525771352
9687,41.223934589653574
9688,41.221404605444356
9689,41.21802025255201
9690,41.2163836136937
9691,41.21591466822106
9692,41.211940944145596
9693,41.207970616200825
9694,41.203899971831824
9695,41.20132302080866
9696,41.19748797500045
9697,41.19341499881424
9698,41.18946194707745
9699,41.18541302392379
9700,41.181311930467174
9701,41.17787033963997
9702,41.174200255055936
9703,41.18474379934061
9704,41.18544632534252
9705,41.18330272248822
9706,41.17974091699977
9707,41.17707902187543
9708,41.18316700357098
9709,41.18016326260476
9710,41.17970094222856
9711,41.18402125617893
9712,41.17990429248949
9713,41.17642319764534
9714,41.17244813471437
9715,41.168495621941354
9716,41.168271729476466
9717,41.168515304620094
9718,41.166116480340094
9719,41.162571891944516
9720,41.15865927455111
9721,41.15460961217707
9722,41.15073432459603
9723,41.1466558626818
9724,41.14261100919636
9725,41.13920893915515
9726,41.135288196300834
9727,41.13130229006228
9728,41.127814302723365
9729,41.12478605250634
9730,41.12112693498705
9731,41.11799013573003
9732,41.11474278093952
9733,41.1106779434374
9734,41.11300339152834
9735,41.10924148675902
9736,41.10600712519497
9737,41.10192350695066
9738,41.102173195834716
9739,41.10044200772413
9740,41.097881642736695
9741,41.09666611121281
9742,41.09268128518279
9743,41.08869994858825
9744,41.08674254510643
9745,41.08373352842737
9746,41.07970934626798
9747,41.075705824221686
9748,41.072759758303484
9749,41.06900229850467
9750,41.065660008442705
9751,41.062088769333826
9752,41.058147552086254
9753,41.054907206803065
9754,41.051723425777475
9755,41.04840747828608
9756,41.04434546330953
9757,41.04115115014014
9758,41.038067984102106
9759,41.035859836566054
9760,41.031858287898245
9761,41.02840509271539
9762,41.02463181220076
9763,41.030045905367686
9764,41.02598274547709
9765,41.02226845845771
9766,41.019397603838065
9767,41.015440797200405
9768,41.01167900851767
9769,41.011592803317214
9770,41.00887051529138
9771,41.006482155097814
9772,41.004837723013516
9773,41.00164359354819
9774,40.99765197260384
9775,40.99990338645018
9776,40.99619231003591
9777,40.99232908917849
9778,40.98841792168269
9779,40.984473309544704
9780,40.98058672195076
9781,40.977594455367594
9782,40.97371137256735
9783,40.969848029003984
9784,40.96621954938182
9785,40.96309773596684
9786,40.95926378768767
9787,40.962837361456295
9788,40.961548094316846
9789,40.958157911377626
9790,40.95515670888392
9791,40.95294515008569
9792,40.94973609314051
9793,40.94780646531292
9794,40.944951671129445
9795,40.941103918105746
9796,40.937496289762976
9797,40.93798128780058
9798,40.934155367447126
9799,40.930530390699055
9800,40.926724330454455
9801,40.92632245915287
9802,40.92239609403869
9803,40.92018710118611
9804,40.916334211023816
9805,40.912825581688224
9806,40.9092770831672
9807,40.90570371523173
9808,40.901722786951126
9809,40.897869460662214
9810,40.89705623483074
9811,40.89305207795196
9812,40.88902783977028
9813,40.88590570352839
9814,40.88388236545122
9815,40.88041116648405
9816,40.87859894181036
9817,40.874754939847215
9818,40.87123235162248
9819,40.86727041032191
9820,40.86599357220403
9821,40.8620853851337
9822,40.85812114949528
9823,40.85417218822624
9824,40.8510856930931
9825,40.84743423647553
9826,40.84709822562569
9827,40.84354323105663
9828,40.83952788898845
9829,40.841747037136294
9830,40.83926272468673
9831,40.83557300966083
9832,40.8322114389029
9833,40.8312285773863
9834,40.843577259981416
9835,40.846509650654156
9836,40.84305628627575
9837,40.83920086797107
9838,40.84000134970944
9839,40.836109015948644
9840,40.833272887112166
9841,40.832455723027174
9842,40.82885585969068
9843,40.835035553928506
9844,40.83117868423413
9845,40.827980768977234
9846,40.8242853977393
9847,40.82076528991941
9848,40.81680658860336
9849,40.813771344124454
9850,40.81160266829021
9851,40.80969241622402
9852,40.807742275373265
9853,40.80387668212537
9854,40.800361681630505
9855,40.79679427143283
9856,40.79354366842754
9857,40.79214588424141
9858,40.788217462845665
9859,40.784404007570416
9860,40.78165562224195
9861,40.77791748893345
9862,40.77500286763011
9863,40.77275421001069
9864,40.76937746364753
9865,40.765509928982695
9866,40.762140903479185
9867,40.758354250838885
9868,40.75803058760873
9869,40.75414887315561
9870,40.75067644420003
9871,40.74964968628729
9872,40.7537080573229
9873,40.75050285249378
9874,40.75095155430101
9875,40.747478113645236
9876,40.74383920352678
9877,40.74005696515727
9878,40.73657289243319
9879,40.732843701915954
9880,40.72898069406569
9881,40.725537131532654
9882,40.72704600519411
